municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 22:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 22:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 22:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-02 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 00:10:00.0;0,42
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 00:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 07:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 07:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 07:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 09:10:00.0;0,39
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 09:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 09:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 09:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 15:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 15:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 15:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-03 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 01:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 13:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 13:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 13:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 13:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 16:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 16:20:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 16:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-04 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 03:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 04:00:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 04:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 05:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 05:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 05:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 05:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 13:10:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 13:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 16:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 16:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 16:30:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 16:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-05 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:40:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 05:50:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:40:00.0;0,59
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 06:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:40:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 13:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:10:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:20:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:30:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:40:00.0;1,18
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 22:50:00.0;0,2
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-06 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-07 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 19:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 20:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 21:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 22:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-08 23:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 00:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 01:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 02:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 03:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 04:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 05:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 06:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 07:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 08:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 09:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 10:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 11:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 12:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 13:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 14:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 15:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 16:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 17:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 18:00:00.0;0,0
RECIFE;261160601A;PE;Varzea;-8,036;-34,98;2016-08-09 19:00:00.0;0,0
